ec0bb33707cdc61a6999b41585a0e1f39d0ae6d3,SOWSDLK12A8C137A50,SOKZILC12A6D4FBC9D,SOMZKJS12A58A76738,SODCVHZ12A58A7A572,SONKYVR12B0B80AF82,SOYPOYK12AB018BE08,SOKDZVG12AF72A920E,SOWEJXI12A58A7B04F,SOZPPYS12898B694CE,SOBTMLA12A6D4FC2EB
956044d724390e40c8511b49e5bf6bc28071de3a,SOZIMYM12A8C13C707,SOQTYPY12A8C13F642,SOABJBU12A8C13F63F,SOGWRTW12A8C137876,SOFOEWF12AB0180676,SOXZCIH12A8C1425F0,SOHLLST12A6D4F777A,SODZIST12A8C131C95,SOPBUCH12A6D4FBF0C,SOBMQUW12AB0184E28
c537e1cbea96fc7a8a1f9ec3e07d751b5c933e1f,SOBWSGV12AB018B5E0,SORCDPK12A679AE588,SOLWHSJ12A67AE227B,SOSIWPS12A58A7ED14,SOTJTUX12AB018247F,SOYVFTH12A67020868,SOOVKMQ12AF72A71CC,SOVFBUL12A58A7B498,SOYMXMF12A6D4FCDA2,SOPCLSY12A8C13E413
5424fc827e23610ac5378b63b33a1fc1156bc40c,SOWAHLO12A8C13BB33,SOLANDZ12A6D4FC161,SOSTTPA12A8AE47622,SOBDZKO12A67020664,SOEVOXS12A8C1398CE,SOTADIM12AB017EFC7,SONQBBD12A8AE47D66,SOXMARU12AB017CDF7,SOIVPRW12A6310F237,SOAJFTU12A6701E0A3
18dc95f354220b343e98ebbb7c8564291284ed9f,SOBYDAA12A6D4F8847,SOIMYQB12A8C135A7E,SOCVTGX12A58A7AA8F,SODTHUS12AF72A1D16,SOCYIFF12A8C141471,SOGJFZJ12AB017C2B5,SOFTZUB12AB0188C67,SOCEVGB12A8C140286,SOQWWOK12A81C237C8,SOAQJRX12A6701F999
c379210476d2044769c5f421e392c690f5229757,SOTVKPX12AF72A556D,SOQWKRO12AB0183752,SOXGSWF12A8C13D373,SOCYBFA12A8C13202B,SOWDIAO12A8AE47EE7,SOQTYPY12A8C13F642,SOPIPOR12A8C13F639,SORDMEB12A58A7E67C,SONQKFM12A8AE47ED7,SOGLBQA12A6701E7AF
66a0167a7c636b06efc39953aca127667beea260,SOTVKPX12AF72A556D,SOQWKRO12AB0183752,SOXGSWF12A8C13D373,SOCYBFA12A8C13202B,SOPZVSB12A8C13E2EF,SOVRZIX12AAF3B2A32,SOEWPFY12AF729F7FC,SODREUL12AB018D6C3,SOPIPOR12A8C13F639,SODPCMA12A6D4FC1E8
0dd93f61fe69f292ac336715ef607214efb3dbaa,SOUJVIT12A8C1451C1,SOHZPIK12A58A7CCAE,SOUFPNI12A8C142D19,SOLRGVL12A8C143BC3,SOLWHSJ12A67AE227B,SODGVGW12AC9075A8D,SOMYXWV12A8C14232E,SONNSYV12A8C146BEC,SOGTQNI12AB0184A5C,SOBWSGV12AB018B5E0
8bde0ae3eda6b6f26c8a91eb5750d416acb3d508,SOHVUZY12A8C133AA1,SOKMIII12A6701D9E1,SOHZPYD12AF72A12E2,SOPQCHU12A8C140C9E,SOUFJIP12A58A78B0D,SOBYYIA12A67AD954A,SOQTFOR12A6D4F612A,SOVZNUC12AB017F92A,SOKITWQ12A6D4FC8AD,SOOVXPC12A6D4F7457
14b46a393796e537e15eb2a6a2544a8f86e2e5cc,SOQDGUM12A8C13A26B,SOQIKXH12A6D4FD113,SOMXKVF12AF72A9AA3,SOBOAFP12A8C131F36,SODGVGW12AC9075A8D,SOUFPNI12A8C142D19,SOUVTSM12AC468F6A7,SOLFXKT12AB017E3E0,SOJSXJY12A8C13E32E,SOKLRPJ12A8C13C3FE
cdcd976fdc8ac6375a807dcaee28d36fe00b6118,SONXHLT12A8AE48546,SOLKMNN12A8C1377A7,SOIQXJH12A8AE46CF6,SOLVNYY12AB0181D2E,SODWUBY12A6D4F8E8A,SOKXIEI12A6701C0BE,SOOEPEG12A6D4FC7CA,SOAHLGV12AF72A6DFC,SOSELMV12A6D4FCF5A,SOHQFNK12A6701C0B9
4bbaaf451f51a4d62e3691f79cc82aa0c2d0e663,SOZEETS12AC9071BD3,SORCDPK12A679AE588,SORALYQ12A8151BA99,SOGTQNI12AB0184A5C,SOSCIZP12AB0181D2F,SOQQTBB12AB0182F1D,SOTLHUV12A6D4FC541,SOHYIUY12A6D4FAB85,SOKVCYS12A6D4F87DC,SOPRNPL12A6D4FD323
57e32b0cf88d1e3344dab420971ba46d08dd34bd,SOEXYIG12A6310E188,SOHVHQE12A8C13AD3A,SOFBDQE12AF729ECBE,SOMSTHJ12A6D4F93DA,SOFACLA12A8C13F471,SOEVJCY12A6D4F7711,SOMDJRE12AF72A7325,SOHXVOJ12A58A7CF0B,SOSCDWE12AB01823C4,SOYSITI12AB018B67B
319e7ef4be6f8fcdb21b40a4f4b22679d4c59e33,SOYRFUE12AB0183E5C,SOELGCG12AB0188C92,SOSFZBK12A8C137A1E,SOBMSCQ12AAF3B51B7,SOETSTN12A81C219A9,SOLEGBU12A6D4FD248,SOAOBEK12AF72A9021,SOBVKFF12A8C137A79,SOMHMQW12A8C14098B,SOGQUQG12A8C143005
581d7afe5a36f20d00d5a1ec2e7bb36a0135ce4e,SOFFQBG12A6D4F9793,SODQQWW12A8C1387B9,SOMAUXP12AB018051D,SOEJNFC12A6D4F979C,SOKMQXZ12A8C136133,SOLPVAQ12AB017EB35,SOWJGOD12AAF3B53AF,SOPBRJY12AF72A4440,SOGCRXY12A8C1439FC,SOBIQWH12A8C13BCDE
079255bdeae163a2a66f9b9e33dc6e3f0e4e6dd7,SOSXLTC12AF72A7F54,SOFLJQZ12A6D4FADA6,SOEGIYH12A6D4FC0E3,SOWCKVR12A8C142411,SOFRQTD12A81C233C0,SOVDSJC12A58A7A271,SOTWNDJ12A8C143984,SONHWUN12AC468C014,SOMGVYU12A8C1314FF,SONYKOW12AB01849C9
b1269307f2ae8c17062c6aea2502b099aad517b6,SOCZUBU12A8C1311DD,SODPPBT12A8C141D90,SOGFKJE12A8C138D6A,SOCBWRP12A8C1311DB,SOBNBWX12A8C13E6BA,SOSREUK12A6D4F82B6,SORCDPK12A679AE588,SOVPDKK12A8C138DA5,SORKFWO12A8C138D83,SOCRBDZ12A8C143069
88196b0f0c0d76e819237dd2853024263e6e1631,SOYJPNY12AB01869CC,SOAVIJW12AB018269B,SOAFPSO12AF72A4521,SOLUHHS12A58A81A6B,SOFPQZR12A6D4F8928,SOLOWQV12A67020F3E,SOCWMMA12AB018157B,SOPHUCL12A6D4FB69B,SOKANYX12A8C13A252,SOLOHIX12A58A7A2C2
881f2e87fe2a45ae27d6e235c156c762ac3cb82a,SONYALW12A8C14025A,SOUZJMM12A6D4F5911,SOIJWTX12AB017BC6C,SOLTAEJ12A8C13F793,SOAQKDM12A67020E0D,SOMZEVR12A6D22832A,SOFETST12AB018759C,SOSVBPS12A8C141821,SOGBKFC12AB01843FC,SOTAVJH12A67020D8C
c2289ef976862683593699ceaea8889f9da279b2,SOUFPNI12A8C142D19,SODGVGW12AC9075A8D,SOSCIZP12AB0181D2F,SOKLRPJ12A8C13C3FE,SOBOAFP12A8C131F36,SOFKABN12A8AE476C6,SOFRCGW12A81C21EA6,SOGTQNI12AB0184A5C,SOCKSGZ12A58A7CA4B,SOHZPIK12A58A7CCAE
85e3419d1c9a24b532943283432b8bc08d9ff882,SOLKOYH12A8C135EF8,SOASEAH12A67AD80DD,SOSLHMP12A8C1416C1,SOIVPRW12A6310F237,SOAJFTU12A6701E0A3,SODYDYZ12AB018C9A9,SODYVNX12A8C1444E0,SOSFNMX12AF72A0E50,SOAMNGZ12A6D4F8702,SOKPKQH12A6701DDE4
2ecb1e0b9acbb2070fe7cde895824c3922dc783b,SOJMVYO12A8C1323D9,SONMKLO12AB017B593,SOOQZMA12A6D4F9922,SOUEEWG12A8C139E61,SOVPVKH12A8C133388,SOVHPUT12A81C22A56,SOJZROQ12AB01892B8,SOPPPWN12A8C135DCD,SONVHYS12A6D4FBDF6,SOSNEEJ12A6D4FA429
c0b20c353055f4e82f098a41f5ce268007379b47,SOQMVMK12A67021D21,SOIPCAN12A58A7AC6E,SOSLFIX12A8C13BC80,SOYUXZJ12A6D4F86F1,SOZFCQM12A58A7678B,SOLOFYI12A8C145F8D,SOPCTBB12AF72A1B64,SOCHYVZ12A6D4F5908,SOAUFOF12AB0180C65,SOBPKPW12A6701E8F9
a699816c7f4f8855808eee732a5cbd1620091998,SOCMHGT12A8C138D8A,SOFOKPG12A58A7E768,SOGTSBQ12A58A77D7D,SOYWTUB12A8C13B429,SOMYNAX12A6D4FE979,SOVXTZF12A670207D2,SOJAMXH12A8C138D9B,SOIIBQK12A58A7C081,SODPPBT12A8C141D90,SORKFWO12A8C138D83
d9b64b85589775e7aa0ac5fbb7fbf255f8792b4b,SOXGTRO12A8C143454,SOPDFZN12A670215C4,SOMCITJ12A67ADAC25,SOAAFAC12A67ADF7EB,SOJFQWU12A8C1448C7,SOTGIHI12AF72A54C9,SOBFONC12A8C140932,SOJZRVM12AB0186D67,SOZARVW12A67ADAC26,SODLCIU12A8AE45F1D
1986f5657d2e87dff2c09be1eb705fed1866b399,SOQOXDM12A8C137FB0,SOFBOXR12A6310F0FC,SOYFRVX12AAF3B3F3E,SOCKFLZ12A81C222D4,SOWLJRX12A6D4F7BBB,SOGCGBA12AC3923C4F,SOVDYZE12A58A7AA62,SOEWTBE12A58A7E7C2,SORLRMK12A3F1EA0ED,SOELGCG12AB0188C92
95b2ebf54cd69d732fa433ee8994be5818793efb,SOJAAYY12A8C13E631,SOBZCTQ12AB0183220,SONVHYS12A6D4FBDF6,SOELGCG12AB0188C92,SOSNEEJ12A6D4FA429,SOSFZBK12A8C137A1E,SOBMSCQ12AAF3B51B7,SOETSTN12A81C219A9,SOAOBEK12AF72A9021,SOBVKFF12A8C137A79
4bc4ae71635b18628f4b0fde4ecb0a40d6d68bf5,SOQAJIA12A8C142FE1,SORRFGI12A6D4F9CFF,SOTHYVU12A8C132737,SOCSHHV12A8AE45F45,SOGIEOU12A8C134815,SOWGZIE12A6D4FC6F2,SOEHMKZ12A58A7DF45,SOOVKMQ12AF72A71CC,SOVFBUL12A58A7B498,SOYMXMF12A6D4FCDA2
6df748807f979d27c638229f6dd1d39a9a0b7f61,SOEKEWC12A8C132A59,SODJSAN12A6D4F7753,SORENAS12A81C20780,SOHJIZS12AAF3B17EA,SOWYRXW12A8C1351CA,SOCBNYL12A8C13404D,SOHZCHN12AF729F303,SOYBXIN12A6D4F815E,SOBPIZR12AF72AC99D,SOMTZGQ12A67FFB3C2
2f343c8bd0502c4cf851a6970e47d296a4b76d5b,SOQDGUM12A8C13A26B,SOQIKXH12A6D4FD113,SOMXKVF12AF72A9AA3,SOYDHXP12AB01849D4,SOHYHMJ12A6D4F615E,SOHOZFL12AB018266A,SOUZLXN12A6D4F4A66,SOJJYOM12A8C142CD9,SOBKMNJ12AF729BCA3,SOMUTXW12A67ADA230
2475b003df9c084c1488b2e63666e8cc87112180,SOHDSHF12A8C137530,SOIMYQB12A8C135A7E,SOCVTGX12A58A7AA8F,SODTHUS12AF72A1D16,SOCYIFF12A8C141471,SOGJFZJ12AB017C2B5,SOFTZUB12AB0188C67,SOCEVGB12A8C140286,SOQWWOK12A81C237C8,SOMVTRL12A67AE0921
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOVTZZW12A8C137919,SOESBWM12A58A7D8D3,SOYLDJC12A6701E2FF,SOUABXY12A8C133A3F,SOBPRZE12A8C1313CC,SOWMELF12AB0184958,SORTDVT12A8AE46092,SOWNIWL12AB017B720,SOOHVCD12A8C1330FF,SOQNJZZ12A6D4F523E
3fc803c12264ab6599ee9e379c565be2bb3b0903,SOXSGYL12AB0186460,SOAQGES12A8C133FB5,SORVQZE12A58A7AE98,SOKCTPE12A6D4F8AEF,SOGTQNI12AB0184A5C,SOBWSGV12AB018B5E0,SOHZPIK12A58A7CCAE,SOUFPNI12A8C142D19,SOIZPLP12A8AE49604,SOBOAFP12A8C131F36
626209e32b0d7a616536e8063b6a23c9a106349e,SOLMESC12AF729AA5A,SOOCALE12A6701EB05,SODYURC12A6701F0D0,SOTXEXP12AB0188DF5,SOMMHHP12AB017E3E1,SOJNHOP12A6D4F778D,SOLAWCM12A6701BEE0,SOLIFTZ12AB017AFED,SOSTLLM12A81C21647,SOAXTWB12AF72A1545
b4e93ce145d511946e444cbd22c090b78735c99f,SOGTQNI12AB0184A5C,SOPKGJJ12A8AE4883C,SOFRCGW12A81C21EA6,SOBOAFP12A8C131F36,SOLWZVR12AB01849C6,SONULCN12AB017F8F9,SOKKKZW12A6D4F7F88,SOBSOAS12A58A76FC6,SOFWVTJ12A58A7F1F6,SONNPHH12A58A79A9C
d35b0732c847a16b8a58beed5180e3287061b439,SOHDSHF12A8C137530,SOIMYQB12A8C135A7E,SOCVTGX12A58A7AA8F,SODTHUS12AF72A1D16,SOCYIFF12A8C141471,SOGJFZJ12AB017C2B5,SOFTZUB12AB0188C67,SOCEVGB12A8C140286,SOQWWOK12A81C237C8,SOMVTRL12A67AE0921
c162cca4595e5b2fbeefed35ae0f247f648d7751,SOMTGBT12A8C13C4EA,SOKOFXH12A6D4F9B32,SOXTBGF12A6D4FB49C,SOYWVJX12A8C13EDA9,SOIJWTX12AB017BC6C,SOXLWPN12A8C143667,SOLTAEJ12A8C13F793,SOAQKDM12A67020E0D,SOMZEVR12A6D22832A,SOFETST12AB018759C
fd585aef5c32d3943bd6e7f9f39aa216ba659fd0,SOGGPBF12A8C13533E,SORFSKT12A8C1430A0,SOMJJEA12A8C13AE66,SOOLTYI12A6D4FD780,SODKZBQ12A8C142D83,SOYALKY12A8C137576,SOXOTVJ12A58A7B9D3,SOSYUFF12A8C13C104,SODQBES12AAFF4444C,SODBAHE12A8C132D34
9012fdca7eee0b946329367498a578adb5271ed8,SOUFPNI12A8C142D19,SOQUGBY12A6D4F86D4,SONIRSR12A8C13B7B9,SONBLML12A8C139097,SOCURDG12A8C13A255,SOBJSXD12A6D4F966E,SORKMCT12A8C136ED7,SOXSMGP12A6310DFA6,SOECFYD12A81C203CE,SOGTQNI12AB0184A5C
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOUSMNI12A8C136F4F,SOAQTNT12A6701F957,SOPJJFS12A8C131AE6,SOFFGTH12A67AE0925,SOUSJNT12A67ADE72B,SOLWRQM12AB0184C86,SORGOJJ12A6D4F8597,SOCAQPK12AB018AA3F,SOZPQES12A6D4F8E57,SOKVYTI12A8C13B5DC
8f0e25d95d6e30f0993b9f57fca6c431d78f5a2d,SOFKABN12A8AE476C6,SORALYQ12A8151BA99,SOFRCGW12A81C21EA6,SOHZPIK12A58A7CCAE,SOUJVIT12A8C1451C1,SOKLRPJ12A8C13C3FE,SOMYXWV12A8C14232E,SOHTSUQ12A58A7AFCE,SOUKLPY12A8C1451A8,SOIKTJN12A8C1451C9
589d9f98cb25b83da2450733437fb9a79dda116d,SOIEXJX12AB0187E15,SORJVDO12AF72A1970,SOSHDXD12A8C1427A7,SOCAAWX12A6D4F7901,SOAWJSH12A8C13AE09,SOSDBDE12A6D4F9CFB,SOYZAKY12A6D4F7909,SOVCNIA12AF72AA030,SOPXXDD12AB0184A81,SOJLZXL12A8C145965
515c6d7023ad31411c1f6b11e0b2f56810348bee,SOISHJN12A8C144301,SOHNKQZ12A8C13D0DF,SOZDTJE12A6701F2FE,SOSTURE12A8C13512E,SODZHVJ12A8C13DB29,SOSJRXV12A8C136E1B,SOKIELZ12A679D3117,SONTCHV12AF72A9F66,SOLARJV12AB018306B,SOYGKNI12AB0187E6E
480a08cc4b0ed5da63a5690279b8e90e045c54b2,SOAIDAS12A6D4F6749,SOYIJRW12A8C134621,SOEQCMA12AB01891C5,SOSIWPS12A58A7ED14,SOTJTUX12AB018247F,SOYVFTH12A67020868,SOOVKMQ12AF72A71CC,SOVFBUL12A58A7B498,SOYMXMF12A6D4FCDA2,SOPCLSY12A8C13E413
343fc3fb987ca12c3c5df154c2b4721ca111f696,SOUKGFR12A670206EC,SOCKJWI12AB018006A,SOTOECK12AAA8C6BB7,SOEZMOB12A8C139067,SONWWPR12A6D4FB657,SOMVPMN12A8C1437B7,SOWFJWE12A8AE477AF,SOTWNDJ12A8C143984,SOSCIZP12AB0181D2F,SODGVGW12AC9075A8D
0a452fab76371dc44e0d8ad6f012b2ee346617e5,SONIANS12A6D4F93C3,SOTHZNK12A6D4F7807,SOHZDVN12A6701FA9F,SOGBNLS12A6D4F7818,SOREVDG12A67ADA096,SOLRFGP12A6701FA9A,SOSLXEH12A67ADBED9,SOAECLL12A58A7E668,SOSZCHD12A6D4F780A,SOBLZJI12A6D4F7819
956999576244ad42d6d41faac8505fbef0a4ccc1,SOQPGFK12A6D4F942B,SOIKBXX12A6D4F77D8,SOKJKUJ12AF72A3618,SODWXJW12AAA8C5C29,SODCFRT12AF72A2C2C,SOVBGJV12A6701C53F,SOVAUWH12AB01857EA,SOGDKEK12AF72A193B,SOVRMVG12A8C141D0F,SOXFSVU12A8C13C6F2
25918b59c1b7ff80dff2e7ca5fd88912193b0503,SOCVGHP12AB017B751,SOKTYWZ12A6D4F9766,SOQXKUV12A6D4FB4C9,SOSBEAB12A6D4FACF3,SOZDYMX12A58A7D443,SOOXBEE12A67ADFA50,SOYIOZB12A58A797FC,SOQWVBM12AB0182B5F,SOIOESO12A6D4F621D,SOABGOB12A6701D1FA
5a905f000fc1ff3df7ca807d57edb608863db05d,SOSNEEJ12A6D4FA429,SONVHYS12A6D4FBDF6,SOVHPUT12A81C22A56,SOJZROQ12AB01892B8,SOVPVKH12A8C133388,SOJMVYO12A8C1323D9,SOUEEWG12A8C139E61,SOPPPWN12A8C135DCD,SONMKLO12AB017B593,SOOQZMA12A6D4F9922
08c129083a44492415e40b70d8f90755e15f4a91,SOOBGSW12A6D4F9D51,SOJLDWJ12A6D4F771F,SOSYMWV12AB0184F86,SORBNGV12A67020EF8,SOIOFJT12AB0179EC3,SORZRDE12A8C1383D8,SOFRRUZ12A67021D75,SOFLOUP12A58A78897,SODLYRF12AB01861E0,SOCQWMC12A8C1429D1
b5fa506db94aabf3f86e4a799e8af247a26680df,SOVULAV12A58A7C971,SOAIUPE12AB0185750,SOJYSQP12A8C13EDDF,SOZXHNM12AB017CDEA,SOHQFVC12A58A7B234,SOQIZBA12A6D4FA70F,SOUYNPR12AB018B70C,SOYKAIA12A6D4FAC89,SODGACR12A8C141936,SOQNIXK12A6D4FBC63
47381eaa107e87cb74172230caa9bdba03b53fbb,SOMMYKO12AB017FF6B,SOSTWFY12AB01828AF,SOHEGSJ12AB0183790,SOXNYUA12AB017B49B,SODIOLS12A67AE1411,SOVSXPH12AB0181339,SOBTGVG12AB0187543,SOBRZCG12A6702187D,SOQIKIU12AB0181342,SOGTWNK12AB018C396
4449f7ea241ceb4a2d1e2298c4aead417b26899a,SOLWHSJ12A67AE227B,SOBWSGV12AB018B5E0,SOCLMAD12AB017FC09,SOLCKAS12A8C14242A,SOOLWEJ12AB0186DA4,SOYSADG12A8AE47F2C,SOAUFOF12AB0180C65,SOJZRVM12AB0186D67,SOZARVW12A67ADAC26,SODLCIU12A8AE45F1D
aed57ad1b08eea72bc966a49e37802186312c199,SOKXUJQ12A6D4F3C96,SOXEZLY12A8C137AB0,SOYJETS12A8C13ECC7,SOQQVAE12A58A79EF0,SOETQJP12A6D4F6731,SOSEKZA12A8C13FF24,SOVZVKZ12A8C13C1BC,SOJJFMQ12A8C1380BF,SOFXZOT12AB0188AF7,SOVEBCN12A8C13D0A6
36ee240f72368a68fe8bbe74c72330f4550032c7,SOSZIWM12AB0186DE0,SOQGLFY12A8C13C23B,SOYEOCD12AF72A192E,SOUMHDX12AAF3B130B,SORBHPQ12AB017DA50,SOOOVKJ12A6D4F812B,SOAXEYH12AF72A2E76,SOZARVW12A67ADAC26,SODLCIU12A8AE45F1D,SOXGTRO12A8C143454
83d749fe111a23344f4b347a25ee653d66396e64,SOUKGFR12A670206EC,SOCKJWI12AB018006A,SOTOECK12AAA8C6BB7,SOEZMOB12A8C139067,SONWWPR12A6D4FB657,SOMVPMN12A8C1437B7,SOWFJWE12A8AE477AF,SOHABTD12A67AE0CF8,SOGRPEY12A8C13FBB1,SODOLRB12A8AE47628
9b887e10a4711486085c4fae2d2599fc0d2c484d,SOZVSSP12AB01819DE,SOIFRPU12A8C140F22,SOXUSKK12A8C144F94,SODCRAR12A8C140C43,SOLOWQV12A67020F3E,SOCWMMA12AB018157B,SOHKTLS12A8C13B90C,SOTLMVY12AB018B097,SOLRTCP12A8C13B5F5,SOLUHHS12A58A81A6B
e0388a836f13f4c1f8aa600ae61625f087f40353,SOCHKWF12A58A7C9B7,SOURIVA12A6D4F8E77,SOFSYAX12A8C138065,SORVXVP12AF72A7850,SOSSRFA12A6D4F79DB,SOESGCP12A58A7AF7B,SOKDOZY12AF72A0F25,SOADOVQ12AB01797EB,SOTITQM12AF72A1C5D,SOKWSEA12A8C141C9D
d3d1a42ae9889e9a4b0d0d8a484e62eb5cd5f7be,SOCBOSF12A58A7B861,SOITMVX12AF72A089F,SOGYGAL12AB01877F3,SOHSGTX12A67020685,SOUAEHH12A8BED02CB,SOOLVCN12A58A79A73,SOVZCSJ12A8AE476EF,SOQRVLL12AB0184BD7,SOPCAXN12A8AE482E0,SOWTICW12A6D4FB01C
ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,SOKFNBL12AF72A1A41,SOABNPW12A6D4FC9B5,SOWOFIL12A8C13C531,SOXSURP12A58A7BE92,SOQQPFF12AB017A97D,SOLKDYK12AB018DA3C,SOSEXYD12A8C13C71D,SORGIAF12A81C224C2,SOLRJZS12AB0180A9D,SOAYQPQ12A58A770C4
0a00498b9d607844a8826184ae7278097d1c008a,SOHPAQA12A8C142220,SOSDQOB12A6D4F792B,SOFRCGW12A81C21EA6,SOMIURG12A8C13A59D,SOPURQO12A8C13EC4C,SOFRIRU12AB017E62D,SOBCGRY12A6701DE8E,SOQEFWR12A8C137A34,SOETPUF12AB0181FF5,SOKNWRZ12A8C13BF62
e188e309e19e0847a05156d6efecc04e4bff4fc7,SOHFKGU12AB01819F3,SODOLRB12A8AE47628,SOEOCXB12A58A78436,SOLLWLW12AB018A77E,SOLJYFD12AB0185347,SOBGJBA12A6D227291,SOYJPKO12A8C134151,SOHILNH12A6701E1C3,SOBYKVE12AB017E275,SOMLSMH12A6310DF24
f608c215606e6421a429ea28ad08243241d5347d,SOHWNJO12A8C139465,SOGERWW12AB01858A2,SOSNYHM12A67ADAFC8,SOQBZNY12A6D4F8460,SORXMRX12AC468D5BB,SODVXIB12AF72A37F3,SOOPZGS12A8AE4571D,SOYFGCE12A6BD53158,SOSURCH12A6D4F7C54,SOTMAPQ12A8C13BAFD
176b5e98c1f01dba146ce8c6e15cf6fc344485ec,SOUFPNI12A8C142D19,SODGVGW12AC9075A8D,SORALYQ12A8151BA99,SOKLRPJ12A8C13C3FE,SOFRQTD12A81C233C0,SOCKSGZ12A58A7CA4B,SOISNSU12AC468C0D8,SOTWSXL12A8C143349,SOFRCGW12A81C21EA6,SOWCBKV12AC90732A6
3600b1c31c4b777027ce8e2661936896e9a8fde3,SOUNJIO12AB0181339,SOFLJQZ12A6D4FADA6,SOIYVKC12A8C1391F5,SOLUHHS12A58A81A6B,SOUNLPO12A6701FC5D,SOQVHQN12AB018D97D,SOLOWQV12A67020F3E,SOCWMMA12AB018157B,SOHKTLS12A8C13B90C,SOTLMVY12AB018B097
6f491449d83fd1d5eb3e7a9e6f3def9dc65e218f,SOSNSKM12A8C1382A1,SOVXUCJ12A6701FBC2,SOFWEUH12A6702113A,SOJDNKW12A58A7B1B5,SOLSDBR12A8C13DDA3,SOAHEEC12A6BD4DAA4,SOEXUXT12A6701FFD9,SOFIGOV12AB018D34E,SOOSVTO12A8C13EF96,SOOBUXN12AB01887FA
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOPGPTD12A6310E032,SOJGUSJ12A8C1363A2,SODMSPG12A6D4F6B0E,SOVKZMC12AB017E5CD,SONMEPF12A6D4F3C92,SOSFGBT12A8C132D50,SODJNDO12A8C13A0C0,SOCFJWH12A8C13A103,SONFIMU12A6701F304,SOAZZRU12AB0182B0E
c52c650431343b7a3f1e7d74cf4e404aa1e63745,SOEXGMI12AB0181E71,SODPHCS12AB018D1C0,SOLSQLR12A8C1420E8,SOIBDQV12A8C133A1E,SOAOQAM12A67ADE250,SOVVCON12A6D4F775F,SOLUJQF12A8C134A3D,SOLKGCT12AB017EC96,SOGNKVE12A8C13E9EE,SOQQJFK12AB018D1B5
556557a7bf50b6d4105e3bba1ecb8daaff7969cc,SOGWJGB12A6D4FBDCB,SOOPCWY12A8C133E7D,SOFOECB12A8C131705,SOCUARC12A6701E94D,SOKZCKU12AB017E289,SOLVYAG12A8C1351FD,SODSETW12A6D4F8849,SOXKGUD12A58A7C687,SOPUKNN12AB017D9D9,SOQOXDM12A8C137FB0
b7e8058333e5cd56fce818c6701e354ca9350321,SOMRMKA12AF72A0867,SOOOFOO12A8C13A316,SOYTKCT12A6701D063,SOCMWUM12AF72A56B1,SOIJVVR12A6701C2EE,SOGHLYU12A8AE47F6A,SORKZFB12A6D4FCABC,SODFKXK12A6D4F76FE,SODASQU12A8C13A392,SOGJJON12A67AD9554
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SOASEAH12A67AD80DD,SOSLHMP12A8C1416C1,SOIVPRW12A6310F237,SOAJFTU12A6701E0A3,SODYDYZ12AB018C9A9,SOIBQJX12A8AE476EC,SODYVNX12A8C1444E0,SOSFNMX12AF72A0E50,SOAMNGZ12A6D4F8702,SOKPKQH12A6701DDE4
063ef0cd02c950d0fe5799257907d85c0d341470,SOINYMI12A8C13C3F8,SOMAIEW12A6D4F591E,SOBVHCU12AB0179C36,SODDZJU12A6D4F8AD2,SOLSNEI12AB0182D60,SOSWDMO12A8AE45996,SOBCPBL12A8C139768,SOGFXGZ12A67AE1F23,SOTDNWZ12A8AE4805E,SOURIVA12A6D4F8E77
d63ab7dfb4913bacdd8d771216074d8cb3e887fd,SOXXVSU12A8C133445,SOPWVUB12A8C1386EE,SORSFFE12AB018B024,SOHWWGR12A8C1360E9,SOVYUYU12A8C13E620,SOEBLMX12A8C13DDD4,SOQRFAQ12A6D4F9FB0,SOWUTFF12A8C138AB2,SOITRPB12A679AE5B2,SOQPIDC12A58A7CC60
76b24d33cc0b5776e23296ecd373d90b7d38aa16,SOTQRPK12A67020473,SOOJJCT12A6310E1C0,SOWCBKV12AC90732A6,SOWMBCE12A58A7B377,SOVXXBB12A58A7A938,SONEUSA12A8C14112F,SOLXJTM12AB0182AC4,SOOZVHD12A8C144A34,SOVTOOU12A8C1410F2,SOXMTCY12A67AD8139
89b5eb4d62536570cbcf1dfe621f5d59125568fb,SONTCNK12AB017DB3C,SOORVTM12A6D4F6EC3,SOLRWTN12AC90719FF,SOUUJMQ12A8C141D32,SOUXIXD12AF72A1592,SOAVTFX12AB0188D87,SOQCPLZ12A8C1422E9,SOZCCEU12A8C13D1EA,SOTFWWF12A67020F44,SOUNODI12A8AE4730A
38c11af0c42bb21cf5b9ffb535f76c7967241b52,SOQKZMA12A8AE48F76,SOOLYZQ12A6D4FA5B7,SOQQGBB12A6D4FCE33,SOKZTHA12A8C134830,SOOLWEJ12AB0186DA4,SOKVZHI12A58A7A13E,SORJICW12A8C13640D,SOZVVRE12A8C143150,SOSXLTC12AF72A7F54,SOWVBDQ12A8C13503D
