956044d724390e40c8511b49e5bf6bc28071de3a,SOAEJNB12A8C13F64D,SOKJSQZ12A8AE47EDD,SOXGSWF12A8C13D373,SOWDIAO12A8AE47EE7,SOGYTIV12A6D4FBF10,SOCCSES12AB017F676,SOGKMRO12AB0180FE0,SOFOEWF12AB0180676,SOXZCIH12A8C1425F0,SOHLLST12A6D4F777A
c537e1cbea96fc7a8a1f9ec3e07d751b5c933e1f,SOTSECG12A8C140C3F,SOTLQEB12AB0188BEC,SOKLPHO12A67020EE2,SOYIJRW12A8C134621,SOEQCMA12AB01891C5,SOSIWPS12A58A7ED14,SOTJTUX12AB018247F,SOYVFTH12A67020868,SOOVKMQ12AF72A71CC,SOPCLSY12A8C13E413
5424fc827e23610ac5378b63b33a1fc1156bc40c,SOOSPIF12A6310D880,SOVAEBW12AB0182CE6,SOZEGIS12AB017C602,SOWIOOI12AB01858E1,SOMEPLF12A58A7C777,SOEAEHF12A8AE46E23,SOYCQFR12A6D4F8EEA,SOYKTSO12A8C1381FB,SOKYVVZ12A8C13CC1F,SOGHLTK12AB0184F84
18dc95f354220b343e98ebbb7c8564291284ed9f,SOFRCGW12A81C21EA6,SOBWSGV12AB018B5E0,SOBABSR12A58A7AD93,SOTASGN12AC9075A8F,SOKUPAO12AB018D576,SOMYXWV12A8C14232E,SOOJJCT12A6310E1C0,SOUJVIT12A8C1451C1,SOWCBKV12AC90732A6,SOKUAGP12A8C133B94
c379210476d2044769c5f421e392c690f5229757,SOKEEKD12AB0188B39,SOKJSQZ12A8AE47EDD,SOXGSWF12A8C13D373,SOGLBQA12A6701E7AF,SOUCUDU12A6701F5FB,SORMELQ12A67ADADA4,SOQXDXM12A8C134E8E,SOSXOBF12AB0180B4F,SOZSWRJ12A6D4FC3AB,SOYVYAJ12AF729FB21
66a0167a7c636b06efc39953aca127667beea260,SOPAYPV12AB017DB0C,SOTWNDJ12A8C143984,SOFRCGW12A81C21EA6,SOQWKRO12AB0183752,SOUVTSM12AC468F6A7,SONYKOW12AB01849C9,SODGJKH12AAA8C9487,SOUFPNI12A8C142D19,SODGVGW12AC9075A8D,SOBOAFP12A8C131F36
0dd93f61fe69f292ac336715ef607214efb3dbaa,SOUJVIT12A8C1451C1,SOBOAFP12A8C131F36,SOTASGN12AC9075A8F,SOAUFOF12AB0180C65,SOUOEMP12A8C13866E,SOBWSGV12AB018B5E0,SOPPROJ12AB0184E18,SOUFPNI12A8C142D19,SOBABSR12A58A7AD93,SOCVTLJ12A6310F0FD
8bde0ae3eda6b6f26c8a91eb5750d416acb3d508,SOBXLTA12AB017DE82,SOGTTED12A6D4F5F69,SODKTIY12AB0188309,SOHYDKL12AB018994E,SOGYGAL12AB01877F3,SOHSGTX12A67020685,SOUAEHH12A8BED02CB,SOOLVCN12A58A79A73,SOQRVLL12AB0184BD7,SOPCAXN12A8AE482E0
14b46a393796e537e15eb2a6a2544a8f86e2e5cc,SOUVTSM12AC468F6A7,SOBOAFP12A8C131F36,SOLFXKT12AB017E3E0,SOOJJCT12A6310E1C0,SODGVGW12AC9075A8D,SOKUPAO12AB018D576,SOFKABN12A8AE476C6,SOPPROJ12AB0184E18,SOCKSGZ12A58A7CA4B,SOTWSXL12A8C143349
cdcd976fdc8ac6375a807dcaee28d36fe00b6118,SOEKNMO12AF72A1918,SODWUBY12A6D4F8E8A,SOSSMUH12A8C1467E6,SODEZUP12A6310D7E8,SOSIESS12A6D4F5D48,SOLKMNN12A8C1377A7,SOIQXJH12A8AE46CF6,SOZARVW12A67ADAC26,SOQTFOI12AB0185675,SOYKTSO12A8C1381FB
4bbaaf451f51a4d62e3691f79cc82aa0c2d0e663,SOIDDNJ12AC9071B90,SOUKGFR12A670206EC,SOTOECK12AAA8C6BB7,SONWWPR12A6D4FB657,SOMVPMN12A8C1437B7,SOWCBKV12AC90732A6,SOGWJEY12AC9618862,SOGTQNI12AB0184A5C,SOYIVCZ12AB018336B,SOTMEHK12AB0181185
57e32b0cf88d1e3344dab420971ba46d08dd34bd,SOUMBXY12A6BD550C6,SOEXYIG12A6310E188,SOHVHQE12A8C13AD3A,SOFBDQE12AF729ECBE,SOMSTHJ12A6D4F93DA,SOFACLA12A8C13F471,SOEVJCY12A6D4F7711,SOMDJRE12AF72A7325,SOHXVOJ12A58A7CF0B,SODYKBY12AC4687734
319e7ef4be6f8fcdb21b40a4f4b22679d4c59e33,SOYRFUE12AB0183E5C,SORGOJJ12A6D4F8597,SOCAQPK12AB018AA3F,SOKVYTI12A8C13B5DC,SOELGCG12AB0188C92,SOUMBOG12A8C1440C6,SOLEGBU12A6D4FD248,SOAOBEK12AF72A9021,SOMHMQW12A8C14098B,SOGREGV12A58A77030
581d7afe5a36f20d00d5a1ec2e7bb36a0135ce4e,SOLZXEF12A67ADE6BD,SOXRJYC12A6D4FB48B,SOYHIOC12AB018DB2E,SODUDJI12A8C141513,SOQMEQE12AB017D2FD,SOOEGCA12A6D4F8B80,SOSNGDI12A6D4FB4A1,SONYMUZ12A8C139350,SOBPFFZ12A58A789E9,SOCABGC12AF72A09AF
079255bdeae163a2a66f9b9e33dc6e3f0e4e6dd7,SOSXLTC12AF72A7F54,SOKDGSJ12A8AE490FD,SOZTEZR12A8C14204B,SOZPCZL12A6D4F954E,SOVIEIL12A6D4F7D84,SORJDHH12A6D4FA11F,SORZSTP12A8C133573,SOIETIB12A6701FDE2,SOHLYTJ12A6D4F9D8A,SOXRKFO12A6310D84B
b1269307f2ae8c17062c6aea2502b099aad517b6,SOSCGHX12A6D4F8E12,SOURBAR12A6701ED56,SOGTSBQ12A58A77D7D,SOYWTUB12A8C13B429,SOMYNAX12A6D4FE979,SOVXTZF12A670207D2,SOIIBQK12A58A7C081,SOJQULL12A6D4F88A8,SOCZUBU12A8C1311DD,SODPPBT12A8C141D90
88196b0f0c0d76e819237dd2853024263e6e1631,SOURSOL12AB01826A9,SOXWOGG12AB018363A,SOCSXKQ12A6D4F95A0,SOUUYHK12A6D4F9E16,SOTZPGS12A58A7D052,SOYGVDW12A6D4FA26E,SOSTGAF12A58A7B18B,SOGRTRU12AB017E431,SOFPQZR12A6D4F8928,SOLOHIX12A58A7A2C2
881f2e87fe2a45ae27d6e235c156c762ac3cb82a,SONYALW12A8C14025A,SOLLNWC12A8C133FB2,SOTJXIH12A6D228208,SOFCSDA12AB017D7BE,SOOELFX12A8C135B14,SOUZJMM12A6D4F5911,SOAQKDM12A67020E0D,SOFETST12AB018759C,SOVCNIA12AF72AA030,SOTAVJH12A67020D8C
c2289ef976862683593699ceaea8889f9da279b2,SOQPSKW12A58A7B31E,SOPIIBO12A8C1380ED,SONGABP12A8C1442D4,SOBIQVE12A8C13FEFF,SOBNCYQ12AB01876B5,SOEBKOY12A6D4F81D2,SONBFPD12A8C14043B,SOYNJLU12AB0187967,SOUVGVC12A58A79ED8,SOALMAS12AC468E8A9
85e3419d1c9a24b532943283432b8bc08d9ff882,SOVHKJL12AB017E2B2,SOIDDNJ12AC9071B90,SOYQLYQ12A6D4F72EA,SOLHIQF12A6D4F8260,SOQQXKG12A6701C4D6,SOTASGN12AC9075A8F,SOJOJUN12A8AE47E1D,SOSWWEU12AC9097E4C,SOCMHES12AB0186FCF,SOZEETS12AC9071BD3
2ecb1e0b9acbb2070fe7cde895824c3922dc783b,SOGJWEA12A8151BD76,SOTSDTV12A8C138C6F,SOCMRWF12AB018AC92,SOCZHGO12A8151DFB7,SOCRZKM12A8151B84D,SODYXRN12A6D4FADE0,SOMFVZQ12A81C219E4,SOJMVYO12A8C1323D9,SONMKLO12AB017B593,SONVHYS12A6D4FBDF6
c0b20c353055f4e82f098a41f5ce268007379b47,SOHMWAF12A8C137606,SOIPCAN12A58A7AC6E,SOOLULU12A6701FBC4,SOUVTSM12AC468F6A7,SOAUFOF12AB0180C65,SOXAAFS12A8C14041D,SOLRGVL12A8C143BC3,SOFKFXC12AC90732A5,SOWOMMY127F8096DF9,SOSZJFV12AB01878CB
a699816c7f4f8855808eee732a5cbd1620091998,SOCMHGT12A8C138D8A,SOJAMXH12A8C138D9B,SOLYVAA12AF72A366B,SONIIYT12A58A7E0AF,SOKTGRH12A58A763DA,SOFZWTX12A8C138B1D,SOMPPAS12A8C13385B,SOAOAHZ12A8C13AAF1,SORPMYJ12AF729EB90,SOVXTZF12A670207D2
d9b64b85589775e7aa0ac5fbb7fbf255f8792b4b,SOCANXR12A8C13898D,SOIHOIQ12A8C138593,SOPZRVF12A8C13B94B,SOEVQQZ12A6D4F968E,SOMVELR12A8C140F35,SOPUYEJ12AF729C974,SOLVPFV12A58A7E0F3,SOLHMVP12A8C13B935,SOJUEFU12AC3DF97C2,SOWQMMX12AB017DBE2
1986f5657d2e87dff2c09be1eb705fed1866b399,SOFBOXR12A6310F0FC,SOGTTED12A6D4F5F69,SODKTIY12AB0188309,SOHYDKL12AB018994E,SOGYGAL12AB01877F3,SOHSGTX12A67020685,SOUAEHH12A8BED02CB,SOOLVCN12A58A79A73,SOQRVLL12AB0184BD7,SOPCAXN12A8AE482E0
95b2ebf54cd69d732fa433ee8994be5818793efb,SOHFWAY12AB017BC45,SODJJIH12A6D4F793E,SOQACEU12A58A78E0D,SOONKAK12A8C140357,SOTIVDJ12AF72A9442,SOVPVKH12A8C133388,SOMLQYU12A6D4F858F,SOCSHHV12A8AE45F45,SOVHPUT12A81C22A56,SOPJJFS12A8C131AE6
4bc4ae71635b18628f4b0fde4ecb0a40d6d68bf5,SOLHXPC12A8C142CC6,SOLUHHS12A58A81A6B,SOXLVKQ12A8C1430A7,SOZANXV12A8C1337C6,SOVFBUL12A58A7B498,SOJOVEU12A8C140C34,SOHKTLS12A8C13B90C,SOWRMTT12A8C137064,SOSIWPS12A58A7ED14,SOTJTUX12AB018247F
6df748807f979d27c638229f6dd1d39a9a0b7f61,SOKWZFU12AF72A0AFB,SOKDGSJ12A8AE490FD,SOZTEZR12A8C14204B,SOZPCZL12A6D4F954E,SOVIEIL12A6D4F7D84,SORJDHH12A6D4FA11F,SORZSTP12A8C133573,SOIETIB12A6701FDE2,SOHLYTJ12A6D4F9D8A,SOXRKFO12A6310D84B
2f343c8bd0502c4cf851a6970e47d296a4b76d5b,SOMXKVF12AF72A9AA3,SOUFPNI12A8C142D19,SOBOAFP12A8C131F36,SOQIKXH12A6D4FD113,SOAXGDH12A8C13F8A1,SOLRGVL12A8C143BC3,SOKLRPJ12A8C13C3FE,SOCKSGZ12A58A7CA4B,SODGVGW12AC9075A8D,SOKUPAO12AB018D576
2475b003df9c084c1488b2e63666e8cc87112180,SOMHWVW12A8C14585F,SOTENSS12AB018521E,SOBYDAA12A6D4F8847,SOIMYQB12A8C135A7E,SOCVTGX12A58A7AA8F,SODTHUS12AF72A1D16,SOCYIFF12A8C141471,SOCEVGB12A8C140286,SOQWWOK12A81C237C8,SOMVTRL12A67AE0921
f28f980d8842ebfaa31e8fb3939aace4a43a18ec,SOXKBAI12A8C133E4F,SORGOJJ12A6D4F8597,SOCAQPK12AB018AA3F,SOKVYTI12A8C13B5DC,SOYDQVW12AF72A5A0A,SOZXVUF12AC909762A,SOELGCG12AB0188C92,SOAOBEK12AF72A9021,SOMHMQW12A8C14098B,SOGREGV12A58A77030
3fc803c12264ab6599ee9e379c565be2bb3b0903,SOGWJEY12AC9618862,SOGSAYQ12AB018BA14,SOWCBKV12AC90732A6,SOTWSXL12A8C143349,SOUVTSM12AC468F6A7,SOFKABN12A8AE476C6,SOTASGN12AC9075A8F,SOKUPAO12AB018D576,SOPKYBQ12AB0183552,SOHTCVN12A8C134E46
626209e32b0d7a616536e8063b6a23c9a106349e,SOHHALP12A6D4FB6A8,SOJNHOP12A6D4F778D,SOLAWCM12A6701BEE0,SOSXOBF12AB0180B4F,SOZSWRJ12A6D4FC3AB,SOYVYAJ12AF729FB21,SONKNRJ12AB0183216,SOPCVIN12A58A78FAA,SOLIFTZ12AB017AFED,SOAXTWB12AF72A1545
b4e93ce145d511946e444cbd22c090b78735c99f,SOBOAFP12A8C131F36,SOPPROJ12AB0184E18,SOGTQNI12AB0184A5C,SODLLYS12A8C13A96B,SOSXLTC12AF72A7F54,SOUVTSM12AC468F6A7,SOFRQTD12A81C233C0,SOKLRPJ12A8C13C3FE,SOZSZTY12A8C13B693,SOKUTUM12A6701D9CD
d35b0732c847a16b8a58beed5180e3287061b439,SOMHWVW12A8C14585F,SOTENSS12AB018521E,SOBYDAA12A6D4F8847,SOIMYQB12A8C135A7E,SOCVTGX12A58A7AA8F,SODTHUS12AF72A1D16,SOCYIFF12A8C141471,SOCEVGB12A8C140286,SOQWWOK12A81C237C8,SOMVTRL12A67AE0921
c162cca4595e5b2fbeefed35ae0f247f648d7751,SOGGNRH12A6310E1B0,SOIQOCD12AF729D475,SOPDGTQ12A6701C8B7,SOKVQJT12AB017D7CD,SONYALW12A8C14025A,SOUZJMM12A6D4F5911,SOAQKDM12A67020E0D,SOFETST12AB018759C,SOTAVJH12A67020D8C,SONWGOD12A8C13D36E
fd585aef5c32d3943bd6e7f9f39aa216ba659fd0,SOGJLEH12A8C13EA19,SOCDNMP12AB018440C,SOLPODJ12AB0184406,SOXQFCM12A8C13EA0D,SOLDJNK12A8C13E9FA,SOMJJEA12A8C13AE66,SODKZBQ12A8C142D83,SOYALKY12A8C137576,SOXOTVJ12A58A7B9D3,SOSYUFF12A8C13C104
9012fdca7eee0b946329367498a578adb5271ed8,SOBOAFP12A8C131F36,SOUFPNI12A8C142D19,SOYWXZM12AB01808CA,SOSHTTP12A8C13ACAC,SOBYRTY12AB0181EDB,SONIRSR12A8C13B7B9,SOCURDG12A8C13A255,SOBJSXD12A6D4F966E,SORKMCT12A8C136ED7,SOXSMGP12A6310DFA6
20d0638c7ada27ac12346b0ed5ab99b39524291d,SOONKAK12A8C140357,SOTIVDJ12AF72A9442,SOVPVKH12A8C133388,SOMLQYU12A6D4F858F,SOCSHHV12A8AE45F45,SOVHPUT12A81C22A56,SOPJJFS12A8C131AE6,SOGIEOU12A8C134815,SOBMSCQ12AAF3B51B7,SOXLSBV12AB018397A
8f0e25d95d6e30f0993b9f57fca6c431d78f5a2d,SOTASGN12AC9075A8F,SOKUPAO12AB018D576,SONOYIB12A81C1F88C,SOFRCGW12A81C21EA6,SOHZPIK12A58A7CCAE,SOPCTBB12AF72A1B64,SOAUFOF12AB0180C65,SOUOEMP12A8C13866E,SOCVTLJ12A6310F0FD,SOFKABN12A8AE476C6
589d9f98cb25b83da2450733437fb9a79dda116d,SOKICUR12AB017F936,SOHNJHW12AB017F82A,SOQAJIA12A8C142FE1,SOSDBDE12A6D4F9CFB,SOTHYVU12A8C132737,SORRFGI12A6D4F9CFF,SODOPBE12A6D4F8976,SORHLQN12A6701FC3E,SOIEXJX12AB0187E15,SOPXXDD12AB0184A81
515c6d7023ad31411c1f6b11e0b2f56810348bee,SOYYFLV12A58A7A88F,SOABHNP12A8AE46E82,SOEPGZU12A6D4F91E1,SOVFNBU12A8C13935B,SOCWIJA12AB017FA92,SOWNLZF12A58A79811,SODCTEP12A58A7E312,SOZDYMX12A58A7D443,SOJGVOS12A6D4F91D4,SOPIZAH12A8C139A84
480a08cc4b0ed5da63a5690279b8e90e045c54b2,SORHJAS12AB0187D3F,SOHVWPV12A8C135C5B,SOKVSAH12A8C133C6D,SOFCQQC12A8C135E0C,SOUSJNT12A67ADE72B,SOCAQPK12AB018AA3F,SOKVYTI12A8C13B5DC,SOELGCG12AB0188C92,SOAOBEK12AF72A9021,SOMHMQW12A8C14098B
343fc3fb987ca12c3c5df154c2b4721ca111f696,SOTMEHK12AB0181185,SOUVTSM12AC468F6A7,SOSXLTC12AF72A7F54,SOYIVCZ12AB018336B,SOTWNDJ12A8C143984,SOAUWYT12A81C206F1,SOFJVAC12A6701F997,SOTFZSV12A6701F998,SOBONKR12A58A7A7E0,SOTWSXL12A8C143349
0a452fab76371dc44e0d8ad6f012b2ee346617e5,SOCVGER12A6D4F781C,SOCYPCR12A6701FA95,SOYHUGQ12A6D4F7821,SOTHZNK12A6D4F7807,SOHZDVN12A6701FA9F,SOGBNLS12A6D4F7818,SOREVDG12A67ADA096,SOLRFGP12A6701FA9A,SOSLXEH12A67ADBED9,SOAECLL12A58A7E668
956999576244ad42d6d41faac8505fbef0a4ccc1,SODWXJW12AAA8C5C29,SOWDDOY12AB017E932,SODYZVS12A6D4F5E46,SOQPGFK12A6D4F942B,SOKJKUJ12AF72A3618,SOCHSJD12A6D4F926E,SONYUDK12A58A7B7FD,SONIPQC12AB017B595,SOKSREW12A6D4F926D,SONENIO12AB017DBDC
25918b59c1b7ff80dff2e7ca5fd88912193b0503,SOUCOGL12AF72A0865,SOYIMMF12AB0180F4D,SOJALCT12AB018613D,SOZQOLR12A8C136B84,SOFORVT12AB018612D,SORVQQJ12A58A7E5DD,SOHSEAG12AB0186140,SOUBIRX12AB0186151,SOESFHC12AB018D47C,SOVRGGO12A58A7804D
5a905f000fc1ff3df7ca807d57edb608863db05d,SONVHYS12A6D4FBDF6,SONMKLO12AB017B593,SOJMVYO12A8C1323D9,SOVKZMC12AB017E5CD,SONMEPF12A6D4F3C92,SOMFVZQ12A81C219E4,SOMHWVW12A8C14585F,SOTENSS12AB018521E,SOCTNRU12A6D4FBE21,SOXPENE12AB017CAB5
08c129083a44492415e40b70d8f90755e15f4a91,SOTFIPT12A6701F2FA,SOFNZIF12AC3DF5590,SOMMJVR12A6D4F98E0,SOFNKXF12A6D4F98EB,SOXTWGA12A8C13B5C9,SOAAEJI12AB0188AB5,SOQXRUN12AC4689E24,SOXZQDE12A8C135833,SOFGSSS12A67020463,SOIDSDT12A6D4F98DB
b5fa506db94aabf3f86e4a799e8af247a26680df,SOIZSXV12A58A7B510,SOMDFYS12A6D4FA715,SOVULAV12A58A7C971,SOJYSQP12A8C13EDDF,SOQIZBA12A6D4FA70F,SOYKAIA12A6D4FAC89,SODGACR12A8C141936,SOCTJRZ12A6D4F9F19,SOWVYYP12A6D4FAC87,SOHQFVC12A58A7B234
47381eaa107e87cb74172230caa9bdba03b53fbb,SOMMYKO12AB017FF6B,SOHNKQZ12A8C13D0DF,SOSTURE12A8C13512E,SOHEGSJ12AB0183790,SOSJRXV12A8C136E1B,SOXNYUA12AB017B49B,SODIOLS12A67AE1411,SOBRZCG12A6702187D,SOQIKIU12AB0181342,SOGTWNK12AB018C396
4449f7ea241ceb4a2d1e2298c4aead417b26899a,SOPCTBB12AF72A1B64,SOBABSR12A58A7AD93,SOJUXGA12AC961885C,SOHZPIK12A58A7CCAE,SOLWHSJ12A67AE227B,SOGTQNI12AB0184A5C,SOHYSXA12AB0186704,SOBWSGV12AB018B5E0,SOOWVNN12A8C140775,SOLCKAS12A8C14242A
aed57ad1b08eea72bc966a49e37802186312c199,SOIEVLM12A6D4FC37B,SOQGMSC12A6D4F7A16,SOXJJWK12AB01810E6,SOPVDJB12AC468B28B,SOASBIM12A58A7B2DB,SOHQNBP12AC468B2BC,SOVITPC12AC468A1B7,SOOHAJS12AF729DC5B,SOSZRVJ12A58A7EC28,SOVSYYD12AC468B2B5
36ee240f72368a68fe8bbe74c72330f4550032c7,SOAIVZL12A8C139DFB,SOLQOJU12A8C139E03,SOFFHJL12AF72A4A08,SOOBHEX12A6D4F8151,SOBSHGA12AF72AA250,SOFRQTD12A81C233C0,SORBHPQ12AB017DA50,SONRYRS12A8C139DCE,SOMOKCH12A8159E8A0,SODJPQU12A8159E8AE
83d749fe111a23344f4b347a25ee653d66396e64,SOXYFWQ12A6D4F6863,SOGRRZD12AB018696F,SOYBWVW12A6D4F9792,SOVBUSE12A8C141107,SONWWPR12A6D4FB657,SOMVIOV12A6D4F719A,SOMVPMN12A8C1437B7,SOQVKMD12A8AE45631,SOCTWWT12A6D4FA12E,SOGREGV12A58A77030
9b887e10a4711486085c4fae2d2599fc0d2c484d,SOIFRPU12A8C140F22,SOTLMVY12AB018B097,SOCWMMA12AB018157B,SOZVSSP12AB01819DE,SOZMEWR12A6701EBD9,SOLRTCP12A8C13B5F5,SODCRAR12A8C140C43,SOLOWQV12A67020F3E,SODFUZR12AB017F927,SOIMRIP12A58A7DE64
e0388a836f13f4c1f8aa600ae61625f087f40353,SOGJPCI12A6D4F61A8,SORYLNP12A8C13C3E7,SOCEMSF12A8C145464,SOMKKVT12AB0184CF1,SOHASBP12A8C13C3EE,SOCHKWF12A58A7C9B7,SOQMFWG12AB0186AD8,SOPSVTK12A8C13DBD3,SOWDSPW12A8C142B5C,SOEERIF12AB018573A
d3d1a42ae9889e9a4b0d0d8a484e62eb5cd5f7be,SOKOVZK12A6D4F707F,SOSKOUY12A58A7C860,SOENYBK12AB0185B08,SOPYJJA12AF729BBFD,SOPYQJX12A8C13BE92,SOPYWCQ12A58A7BC1D,SOCJACI12B350584E6,SOQUOPM12A6D4F841F,SOIETIB12A6701FDE2,SOHLYTJ12A6D4F9D8A
ee03697dfdf668a9cd19a44a6f257b9d6a1dc60a,SOLCAXX12B0B8079A5,SOCNAXX12AAF3B3823,SOBJYFB12AB018372D,SOQDUZG12A58A7B5A9,SOFBTSA12A8151B81E,SOWFTJF12A8C1339E8,SOCYXNE12AB017FEBE,SOWTFJN12A8C13ECBC,SOVDPUO12A6D4FC80E,SOYUFEX12AB0182255
0a00498b9d607844a8826184ae7278097d1c008a,SOUFPNI12A8C142D19,SOUOEMP12A8C13866E,SOHPAQA12A8C142220,SOFRCGW12A81C21EA6,SOWEJXA12A6701C574,SOPAYPV12AB017DB0C,SOCVTLJ12A6310F0FD,SOTWSXL12A8C143349,SOKUPAO12AB018D576,SOTASGN12AC9075A8F
e188e309e19e0847a05156d6efecc04e4bff4fc7,SOXNXLW12A6310E385,SOYEQLD12AB017C713,SOPCYXP12A58A75EB1,SORJKSL12AB017D9F4,SODOLRB12A8AE47628,SOBHNKR12AB0186218,SOHFKGU12AB01819F3,SOMMMFT12A67ADC119,SOLJYFD12AB0185347,SOYIIBR12A58A7BADD
f608c215606e6421a429ea28ad08243241d5347d,SOGZFEL12AB017D66E,SOZVTFB12AF729FEAA,SOFTSRG12A6D4FA7EE,SOCOKPW12AF72A3CA5,SOHWNJO12A8C139465,SOQBZNY12A6D4F8460,SORXMRX12AC468D5BB,SOOPZGS12A8AE4571D,SOYFGCE12A6BD53158,SOTMAPQ12A8C13BAFD
176b5e98c1f01dba146ce8c6e15cf6fc344485ec,SOTWSXL12A8C143349,SOUOEMP12A8C13866E,SONOYIB12A81C1F88C,SOUFPNI12A8C142D19,SOKUPAO12AB018D576,SOCVTLJ12A6310F0FD,SOCKSGZ12A58A7CA4B,SOTASGN12AC9075A8F,SOUVTSM12AC468F6A7,SOADJQJ12A8C141D38
3600b1c31c4b777027ce8e2661936896e9a8fde3,SOURSOL12AB01826A9,SOXWOGG12AB018363A,SOCSXKQ12A6D4F95A0,SOUUYHK12A6D4F9E16,SOTZPGS12A58A7D052,SOYGVDW12A6D4FA26E,SOSTGAF12A58A7B18B,SOGRTRU12AB017E431,SOFPQZR12A6D4F8928,SOLOHIX12A58A7A2C2
6f491449d83fd1d5eb3e7a9e6f3def9dc65e218f,SONSZWD12A67ADD6AC,SOAHEEC12A6BD4DAA4,SOEXUXT12A6701FFD9,SOCLNOB12A8AE48670,SOQBGZD12AB0184341,SOBOLEI12A58A7E386,SOFWVTJ12A58A7F1F6,SOSMYQF12A6D4F570D,SOFIGOV12AB018D34E,SOOSVTO12A8C13EF96
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOGFKJE12A8C138D6A,SOMMJUQ12AF72A5931,SORKFWO12A8C138D83,SOJAMXH12A8C138D9B,SOZMXKG12A6701ED57,SOBVDHY12A6D4F824E,SONLDNL12A8C13B9EE,SORVBGB12AB0183A9A,SOYWBPL12B0B80BD74,SOGKJFK12A8C133FAC
c52c650431343b7a3f1e7d74cf4e404aa1e63745,SOIKPOV12A58A7A6B2,SOBNGMO12A8C131CDF,SOLUJQF12A8C134A3D,SOCLVXH12AC468DC14,SORLAUW12A8C135EA5,SOLKGCT12AB017EC96,SOHXWUX12AB01821DC,SOIYVKC12A8C1391F5,SOGBXDU12AB018791F,SOGLRAT12A6D4FC502
556557a7bf50b6d4105e3bba1ecb8daaff7969cc,SORJUET12A6D4F9591,SOUIQDI12A8C13B5F9,SOFJIZM12A58A7F878,SOGWJGB12A6D4FBDCB,SOOPCWY12A8C133E7D,SOFOECB12A8C131705,SOKZCKU12AB017E289,SOLVYAG12A8C1351FD,SOLLMBX12A8C13DC2D,SOCUARC12A6701E94D
b7e8058333e5cd56fce818c6701e354ca9350321,SOAUWYT12A81C206F1,SOFRQTD12A81C233C0,SOSHYHH12A8AE46E12,SOMRMKA12AF72A0867,SOOOFOO12A8C13A316,SOCMWUM12AF72A56B1,SOIJVVR12A6701C2EE,SOGHLYU12A8AE47F6A,SODFKXK12A6D4F76FE,SODASQU12A8C13A392
c2cffe9ccaa09a327e8134e9a1f24901801fb2f8,SONOMEC12A8C14541F,SOQBVCL12AB0187D0B,SOLBUFV12A67020A39,SOXOEUD12AB018CF4C,SOASEAH12A67AD80DD,SOSLHMP12A8C1416C1,SOAJFTU12A6701E0A3,SODYDYZ12AB018C9A9,SODYVNX12A8C1444E0,SOAMNGZ12A6D4F8702
063ef0cd02c950d0fe5799257907d85c0d341470,SOINYMI12A8C13C3F8,SOGECRB12AB018C9AB,SOVUBST12AB018C9A4,SOMVMVF12AB018C9A6,SOJTIXE12AB018C99E,SOVLJHG12A81C21AA0,SORZQWS12AF729E534,SOLVPFV12A58A7E0F3,SOLHMVP12A8C13B935,SOJUEFU12AC3DF97C2
d63ab7dfb4913bacdd8d771216074d8cb3e887fd,SOBIATB12A8C1349F9,SOZLGVH12A6D4F8111,SOSTAOP12A8C136DC4,SOICTBC12AF72A09E7,SOJFBAC12AB01848D6,SODAMJF12AAF3B1FFB,SOPWVUB12A8C1386EE,SOHWWGR12A8C1360E9,SOVYUYU12A8C13E620,SOQRFAQ12A6D4F9FB0
76b24d33cc0b5776e23296ecd373d90b7d38aa16,SOTQRPK12A67020473,SOIDDNJ12AC9071B90,SOYQXNV12A8C143424,SOTRFFL12A8C133817,SOVXXBB12A58A7A938,SONEUSA12A8C14112F,SOLXJTM12AB0182AC4,SOHTCVN12A8C134E46,SOVTOOU12A8C1410F2,SOXMTCY12A67AD8139
89b5eb4d62536570cbcf1dfe621f5d59125568fb,SOJIWFP12AB0188DA3,SOLJZEL12AB018D3B4,SOORVTM12A6D4F6EC3,SOMSKVI12AB018E002,SOLRWTN12AC90719FF,SOUXIXD12AF72A1592,SOAVTFX12AB0188D87,SOQCPLZ12A8C1422E9,SOYHHHT12A6D4F7F97,SOAZPPR12A6D4F89C6
38c11af0c42bb21cf5b9ffb535f76c7967241b52,SOWRREB12A6D4FA7CB,SORQDPV12A81C21215,SOZVVRE12A8C143150,SOUFTBI12AB0183F65,SOEGIYH12A6D4FC0E3,SOVWADY12AB0189C63,SOLWZVR12AB01849C6,SONHWUN12AC468C014,SOFLJQZ12A6D4FADA6,SOBNCYQ12AB01876B5
a0128276010825ca58b3c9006311f1d2c6f2483f,SOUFPNI12A8C142D19,SOCUUXI12AB0182A09,SOBNOSD12A8C13C4E0,SOKOFXH12A6D4F9B32,SOGTQNI12AB0184A5C,SOWOMMY127F8096DF9,SORBBFV12AB017D710,SOFKABN12A8AE476C6,SOPVQLJ12A67AE2281,SOWCBKV12AC90732A6
68238e23f78df5e5e891c89f1ea1cfc9c85d9fe5,SOSMXVH12A58A7CA6C,SOKMWOF12A8C140726,SODUUTU12A67ADD86D,SOZIAFN12AB0182DBF,SOSXZRY12A8C1442F0,SOJXGHT12AAA8C6BC2,SOSFPMR12A8C13D44A,SONGJXQ12A58A799F7,SOBIKOJ12A8C14134B,SOLASKO12A6310DC51
